cpu_freq,cpu_percent,fan_rpm,sys_load_1,temperature,timestamp
1612.745625,1.24,635.0,0.09,33,2018-05-10 17:00:08.278927
1624.223625,0.88,633.0,0.15,33,2018-05-10 17:00:18.279634
1700.4740000000002,1.0,652.0,0.13,34,2018-05-10 17:00:28.280330
1605.0538750000003,0.75,646.0,0.11,34,2018-05-10 17:00:38.281048
1779.69075,0.88,655.0,0.09,34,2018-05-10 17:00:48.281773
1605.122125,0.88,655.0,0.08,34,2018-05-10 17:00:58.282472
1604.5728749999998,0.88,647.0,0.06,33,2018-05-10 17:01:08.283106
1634.717,0.97,649.0,0.05,33,2018-05-10 17:01:18.283758
1605.13375,0.5,639.0,0.05,33,2018-05-10 17:01:28.284449
1707.2772499999999,1.25,654.0,0.04,33,2018-05-10 17:01:38.285123
1605.458375,1.3599999999999999,639.0,0.03,34,2018-05-10 17:01:48.285849
1605.4681249999999,0.62,636.0,0.03,33,2018-05-10 17:01:58.286505
1622.12225,0.61,633.0,0.02,33,2018-05-10 17:02:08.287161
1605.125875,1.11,653.0,0.02,34,2018-05-10 17:02:18.287872
1606.3426250000002,1.49,653.0,0.26,34,2018-05-10 17:02:28.288547
1623.562125,1.3599999999999999,656.0,0.22,36,2018-05-10 17:02:38.289323
1629.284625,0.88,655.0,0.18,35,2018-05-10 17:02:48.290038
1635.5414999999998,0.5,662.0,0.15,35,2018-05-10 17:02:58.290718
1605.126375,0.38,652.0,0.13,33,2018-05-10 17:03:08.291411
1656.893625,1.73,657.0,0.63,35,2018-05-10 17:03:18.292055
1604.36475,1.12,656.0,0.61,34,2018-05-10 17:03:28.292764
1608.3808749999998,0.62,647.0,0.59,33,2018-05-10 17:03:38.293419
1636.0988749999997,1.11,645.0,0.5,33,2018-05-10 17:03:48.294108
1603.6667499999999,0.88,652.0,0.42,32,2018-05-10 17:03:58.294878
1605.868875,0.88,651.0,0.36,33,2018-05-10 17:04:08.295606
1604.9244999999999,1.35,649.0,0.30000000000000004,33,2018-05-10 17:04:18.296317
1605.0645000000002,1.12,651.0,0.25,33,2018-05-10 17:04:28.297011
1604.89325,1.0,650.0,0.21,33,2018-05-10 17:04:38.297729
1606.523,1.12,657.0,0.25,33,2018-05-10 17:04:48.298445
1617.4363749999998,1.71,648.0,0.22,34,2018-05-10 17:04:58.299113
1604.3491250000002,1.12,643.0,0.18,33,2018-05-10 17:05:08.299816
1605.0497500000001,0.88,638.0,0.15,34,2018-05-10 17:05:18.300528
1618.23975,1.6099999999999999,641.0,0.13,34,2018-05-10 17:05:28.301243
1706.184625,0.62,632.0,0.11,35,2018-05-10 17:05:38.301939
1608.8785,0.88,635.0,0.09,33,2018-05-10 17:05:48.302655
1730.416,1.12,644.0,0.08,34,2018-05-10 17:05:58.303371
1605.0439999999999,1.0,642.0,0.06,33,2018-05-10 17:06:08.304138
1605.305125,1.38,636.0,0.05,33,2018-05-10 17:06:18.304789
1699.4417500000002,0.99,635.0,0.05,32,2018-05-10 17:06:28.305507
1605.109125,1.35,647.0,0.04,32,2018-05-10 17:06:38.306169
1604.5315,0.5,656.0,0.03,33,2018-05-10 17:06:48.306864
1605.0076249999997,1.12,656.0,0.03,34,2018-05-10 17:06:58.307593
1606.271375,0.75,655.0,0.02,33,2018-05-10 17:07:08.308211
1605.1038749999998,1.24,655.0,0.02,34,2018-05-10 17:07:18.308931
1752.3422500000001,0.62,644.0,0.02,33,2018-05-10 17:07:28.309619
1620.317375,1.23,638.0,0.01,34,2018-05-10 17:07:38.310267
1606.14075,1.24,650.0,0.01,34,2018-05-10 17:07:48.310954
1604.9232499999998,1.12,645.0,0.01,33,2018-05-10 17:07:58.311688
1691.197125,1.0,653.0,0.01,33,2018-05-10 17:08:08.312432
1604.83875,1.46,643.0,0.0,35,2018-05-10 17:08:18.313077
1604.915625,1.12,647.0,0.0,34,2018-05-10 17:08:28.313804
1605.1280000000002,1.25,641.0,0.0,32,2018-05-10 17:08:38.314501
1623.90025,1.74,634.0,0.0,33,2018-05-10 17:08:48.315174
1675.804625,0.62,634.0,0.0,32,2018-05-10 17:08:58.315849
1605.879375,1.0,633.0,0.0,32,2018-05-10 17:09:08.316498
1604.905,0.75,644.0,0.0,33,2018-05-10 17:09:18.317164
1604.83975,1.12,636.0,0.0,33,2018-05-10 17:09:28.317895
1604.374125,0.62,637.0,0.0,32,2018-05-10 17:09:38.318639
1605.1396249999998,1.48,646.0,0.0,35,2018-05-10 17:09:48.319353
1605.3845000000001,1.35,651.0,0.0,33,2018-05-10 17:09:58.320057
1612.09,0.75,634.0,0.0,33,2018-05-10 17:10:08.320768
1708.66975,1.0,649.0,0.0,35,2018-05-10 17:10:18.321475
1605.02275,1.46,632.0,0.0,34,2018-05-10 17:10:28.322169
1604.88525,0.86,636.0,0.0,34,2018-05-10 17:10:38.322861
1605.13675,1.12,642.0,0.0,33,2018-05-10 17:10:48.323561
1604.564875,0.88,643.0,0.0,34,2018-05-10 17:10:58.324258
1605.502875,1.48,642.0,0.0,35,2018-05-10 17:11:08.324945
1631.7400000000002,1.24,638.0,0.0,34,2018-05-10 17:11:18.325648
1604.935125,0.88,640.0,0.08,34,2018-05-10 17:11:28.326339
1605.954125,1.24,639.0,0.07,33,2018-05-10 17:11:38.327043
1605.106625,0.97,635.0,0.06,33,2018-05-10 17:11:48.327752
1604.939375,0.88,634.0,0.05,35,2018-05-10 17:11:58.328437
1621.212125,0.88,635.0,0.04,33,2018-05-10 17:12:08.329109
1611.648375,1.12,643.0,0.03,33,2018-05-10 17:12:18.329814
1605.489875,0.62,650.0,0.03,33,2018-05-10 17:12:28.330505
1605.0375,0.62,657.0,0.1,33,2018-05-10 17:12:38.331220
1605.046625,1.48,656.0,0.09,33,2018-05-10 17:12:48.331874
1605.1657500000001,0.88,651.0,0.07,33,2018-05-10 17:12:58.332548
1605.04,0.88,650.0,0.06,32,2018-05-10 17:13:08.333228
1605.048375,1.24,650.0,0.13,33,2018-05-10 17:13:18.333899
1608.323625,1.12,654.0,0.11,32,2018-05-10 17:13:28.334616
1721.6793750000002,1.12,659.0,0.09,34,2018-05-10 17:13:38.335338
1604.9720000000002,1.11,647.0,0.08,34,2018-05-10 17:13:48.336022
1604.995375,1.23,656.0,0.14,35,2018-05-10 17:13:58.336744
1605.269125,1.38,657.0,0.12,33,2018-05-10 17:14:08.337423
1604.8182499999998,1.12,653.0,0.1,35,2018-05-10 17:14:18.338130
1625.3670000000002,1.12,651.0,0.08,32,2018-05-10 17:14:28.338828
1604.973125,0.88,650.0,0.07,34,2018-05-10 17:14:38.339535
1819.3473749999998,1.25,647.0,0.14,33,2018-05-10 17:14:48.340258
1605.0148749999998,1.0,641.0,0.12,33,2018-05-10 17:14:58.340964
1734.47775,1.46,640.0,0.18,34,2018-05-10 17:15:08.341672
1614.2330000000002,0.88,649.0,0.22,33,2018-05-10 17:15:18.342378
1610.964125,0.62,645.0,0.26,34,2018-05-10 17:15:28.343079
1612.034125,1.12,638.0,0.30000000000000004,33,2018-05-10 17:15:38.343759
1666.8037499999998,0.75,645.0,0.33,32,2018-05-10 17:15:48.344485
1604.798375,0.62,636.0,0.27,34,2018-05-10 17:15:58.345147
1605.433375,1.0,636.0,0.23,33,2018-05-10 17:16:08.345844
1605.0718749999999,1.73,638.0,0.36,33,2018-05-10 17:16:18.346503
1605.019625,1.24,647.0,0.30000000000000004,33,2018-05-10 17:16:28.347187
1671.7432499999998,0.88,639.0,0.25,33,2018-05-10 17:16:38.347847
1619.12975,0.88,637.0,0.21,34,2018-05-10 17:16:48.348534
1706.9475,0.88,643.0,0.18,34,2018-05-10 17:16:58.349281
1615.9781249999999,0.99,655.0,0.15,34,2018-05-10 17:17:08.349968
1605.233375,1.25,647.0,0.13,33,2018-05-10 17:17:18.350673
1605.0511250000002,0.99,655.0,0.11,33,2018-05-10 17:17:28.351338
1605.748875,0.75,654.0,0.09,33,2018-05-10 17:17:38.352031
1604.756,1.0,654.0,0.08,34,2018-05-10 17:17:48.352737
1604.6209999999999,1.0,644.0,0.06,33,2018-05-10 17:17:58.353485
1748.6456249999999,0.75,648.0,0.05,33,2018-05-10 17:18:08.354163
1605.24,0.88,647.0,0.13,34,2018-05-10 17:18:18.354835
1605.2655,0.88,641.0,0.11,33,2018-05-10 17:18:28.355474
1605.0445,1.12,652.0,0.09,33,2018-05-10 17:18:38.356143
1615.873875,0.88,643.0,0.08,32,2018-05-10 17:18:48.356849
1611.672625,1.11,645.0,0.14,34,2018-05-10 17:18:58.357553
1605.297625,1.12,647.0,0.2,33,2018-05-10 17:19:08.358271
1605.0010000000002,0.88,646.0,0.16,33,2018-05-10 17:19:18.358945
1605.198375,1.12,645.0,0.14,33,2018-05-10 17:19:28.359574
1604.375,0.88,644.0,0.12,33,2018-05-10 17:19:38.360228
1604.9678749999998,1.49,637.0,0.1,33,2018-05-10 17:19:48.360944
1605.3388750000001,0.38,636.0,0.08,34,2018-05-10 17:19:58.361686
1605.41725,0.75,645.0,0.07,33,2018-05-10 17:20:08.362405
1605.023,0.75,642.0,0.06,32,2018-05-10 17:20:18.363045
1630.5926249999998,1.49,646.0,0.05,33,2018-05-10 17:20:28.363736
1604.955875,0.25,645.0,0.12,33,2018-05-10 17:20:38.364412
1604.9682500000001,1.12,645.0,0.1,34,2018-05-10 17:20:48.365102
1626.570375,1.6099999999999999,638.0,0.08,32,2018-05-10 17:20:58.365834
1607.957625,1.5,644.0,0.07,33,2018-05-10 17:21:08.366536
1653.68125,0.5,639.0,0.06,32,2018-05-10 17:21:18.367183
1618.306375,1.11,649.0,0.05,33,2018-05-10 17:21:28.367850
1652.686625,0.86,644.0,0.04,34,2018-05-10 17:21:38.368530
1604.7343749999998,0.75,641.0,0.03,34,2018-05-10 17:21:48.369211
1604.691625,0.75,639.0,0.03,33,2018-05-10 17:21:58.369877
1647.1195,1.3599999999999999,633.0,0.02,33,2018-05-10 17:22:08.370585
1605.2399999999998,0.75,637.0,0.02,34,2018-05-10 17:22:18.371299
1605.280625,1.11,652.0,0.1,33,2018-05-10 17:22:28.371984
1604.879875,0.62,637.0,0.08,34,2018-05-10 17:22:38.372649
1605.4096249999998,1.5899999999999999,645.0,0.07,33,2018-05-10 17:22:48.373351
1622.9776250000002,0.88,649.0,0.06,34,2018-05-10 17:22:58.374041
1667.7942500000001,0.5,649.0,0.05,33,2018-05-10 17:23:08.374767
1728.7138750000001,0.75,645.0,0.04,35,2018-05-10 17:23:18.375477
1605.1219999999998,1.0,657.0,0.03,34,2018-05-10 17:23:28.376187
1604.976625,0.88,651.0,0.03,33,2018-05-10 17:23:38.376920
1706.1239999999998,0.88,657.0,0.02,33,2018-05-10 17:23:48.377573
1605.0679999999998,1.25,658.0,0.02,34,2018-05-10 17:23:58.378220
1680.4285,1.0,656.0,0.02,33,2018-05-10 17:24:08.378936
1822.373875,1.25,663.0,0.09,33,2018-05-10 17:24:18.379620
1748.99525,0.88,655.0,0.15,34,2018-05-10 17:24:28.380325
1605.011875,1.12,655.0,0.13,34,2018-05-10 17:24:38.381001
1745.3562499999998,0.75,654.0,0.11,34,2018-05-10 17:24:48.381688
1614.6676250000003,1.24,665.0,0.09,34,2018-05-10 17:24:58.382359
1610.7376249999998,1.3599999999999999,635.0,0.08,33,2018-05-10 17:25:08.383007
1800.360125,0.88,634.0,0.06,33,2018-05-10 17:25:18.383697
1680.9962500000001,0.62,632.0,0.05,33,2018-05-10 17:25:28.384393
1604.985625,0.88,640.0,0.05,34,2018-05-10 17:25:38.385100
1631.3971250000002,1.48,646.0,0.12,35,2018-05-10 17:25:48.385829
1613.623625,0.75,655.0,0.1,33,2018-05-10 17:25:58.386536
1739.474625,1.0,650.0,0.08,34,2018-05-10 17:26:08.387253
1604.9411250000003,1.6,653.0,0.07,34,2018-05-10 17:26:18.387930
1605.4097500000003,0.99,648.0,0.06,34,2018-05-10 17:26:28.388667
1605.092625,0.88,642.0,0.05,33,2018-05-10 17:26:38.389311
1708.889875,1.12,648.0,0.04,33,2018-05-10 17:26:48.390001
1754.3763749999998,1.11,648.0,0.04,34,2018-05-10 17:26:58.390627
1605.156,0.62,651.0,0.03,33,2018-05-10 17:27:08.391299
1611.888,0.75,644.0,0.02,33,2018-05-10 17:27:18.392115
1604.9204999999997,0.88,643.0,0.09,33,2018-05-10 17:27:28.392837
1705.891125,0.38,643.0,0.32,33,2018-05-10 17:27:38.393543
1605.088,1.0,648.0,0.27,34,2018-05-10 17:27:48.394243
1608.69625,0.88,644.0,0.23,33,2018-05-10 17:27:58.394928
1633.962125,1.0,652.0,0.19,34,2018-05-10 17:28:08.395592
1605.071375,1.35,647.0,0.24,33,2018-05-10 17:28:18.396258
1610.8725000000002,0.99,649.0,0.2,33,2018-05-10 17:28:28.396969
1758.6691250000001,0.5,648.0,0.17,33,2018-05-10 17:28:38.397680
1604.911875,1.12,659.0,0.14,34,2018-05-10 17:28:48.398361
1604.6275,1.6,652.0,0.12,32,2018-05-10 17:28:58.399077
1604.9658749999999,1.12,655.0,0.1,33,2018-05-10 17:29:08.399763
1759.368875,0.74,646.0,0.08,34,2018-05-10 17:29:18.400435
1605.0372499999999,1.25,648.0,0.07,34,2018-05-10 17:29:28.401087
1638.527,0.88,659.0,0.06,33,2018-05-10 17:29:38.401820
1605.08475,1.12,652.0,0.05,34,2018-05-10 17:29:48.402549
1605.0927499999998,1.0,652.0,0.12,34,2018-05-10 17:29:58.403257
1604.9135,0.75,642.0,0.17,32,2018-05-10 17:30:08.403963
1604.836,0.75,648.0,0.14,33,2018-05-10 17:30:18.404639
1605.056,1.6,644.0,0.12,33,2018-05-10 17:30:28.405385
1604.983625,0.75,646.0,0.1,35,2018-05-10 17:30:38.406080
1605.3713750000002,1.0,645.0,0.16,33,2018-05-10 17:30:48.406806
1605.050375,1.0,646.0,0.14,34,2018-05-10 17:30:58.407533
1611.1168750000002,0.75,649.0,0.11,33,2018-05-10 17:31:08.408224
1605.0213749999998,1.49,635.0,0.1,33,2018-05-10 17:31:18.408941
1624.4232499999998,1.0,649.0,0.08,33,2018-05-10 17:31:28.409666
1619.3115,1.12,648.0,0.07,34,2018-05-10 17:31:38.410335
1605.18675,1.35,647.0,0.06,34,2018-05-10 17:31:48.411053
1787.1907499999998,1.56,654.0,0.05,34,2018-05-10 17:31:58.411759
1605.0441250000001,0.75,645.0,0.04,33,2018-05-10 17:32:08.412461
1605.160875,0.99,642.0,0.03,34,2018-05-10 17:32:18.413231
1605.10175,1.11,653.0,0.03,34,2018-05-10 17:32:28.413890
1606.7019999999998,1.3599999999999999,651.0,0.02,34,2018-05-10 17:32:38.414560
1609.7825,1.5,647.0,0.02,33,2018-05-10 17:32:48.415224
1604.96975,0.88,647.0,0.18,33,2018-05-10 17:32:58.415943
1634.0265,0.62,653.0,0.15,34,2018-05-10 17:33:08.416657
1841.236625,0.88,655.0,0.13,33,2018-05-10 17:33:18.417391
1648.329,1.35,653.0,0.11,32,2018-05-10 17:33:28.418099
1782.92125,1.0,650.0,0.09,32,2018-05-10 17:33:38.418942
1605.062875,0.75,644.0,0.08,34,2018-05-10 17:33:48.419499
1604.7696250000001,0.88,655.0,0.06,33,2018-05-10 17:33:58.420164
1606.1191249999997,1.49,647.0,0.05,34,2018-05-10 17:34:08.420859
1706.53,0.75,655.0,0.04,33,2018-05-10 17:34:18.421570
1680.854,1.25,649.0,0.04,34,2018-05-10 17:34:28.422273
1605.033875,1.25,653.0,0.03,34,2018-05-10 17:34:38.422973
1605.9145,1.57,662.0,0.1,35,2018-05-10 17:34:48.423681
1613.9721250000002,0.86,651.0,0.08,34,2018-05-10 17:34:58.424416
1626.3470000000002,1.25,641.0,0.07,33,2018-05-10 17:35:08.425159
1632.461,1.11,644.0,0.06,33,2018-05-10 17:35:18.425886
1605.671625,1.24,644.0,0.05,34,2018-05-10 17:35:28.426604
1605.3766249999999,1.12,645.0,0.04,34,2018-05-10 17:35:38.427295
1636.4353749999998,0.88,637.0,0.11,34,2018-05-10 17:35:48.427964
1606.472375,0.75,636.0,0.09,33,2018-05-10 17:35:58.428689
1614.714375,1.35,632.0,0.16,33,2018-05-10 17:36:08.429470
1604.9772500000001,1.5,651.0,0.21,33,2018-05-10 17:36:18.430232
1604.653375,1.0,655.0,0.26,34,2018-05-10 17:36:28.430970
1605.0778750000002,1.11,656.0,0.30000000000000004,34,2018-05-10 17:36:38.431640
1605.168875,1.6,654.0,0.25,33,2018-05-10 17:36:48.432361
1604.813125,1.12,657.0,0.21,33,2018-05-10 17:36:58.433051
1748.614875,0.75,654.0,0.18,33,2018-05-10 17:37:08.433783
1605.061625,1.12,644.0,0.15,32,2018-05-10 17:37:18.434477
1765.5645000000002,1.85,652.0,0.13,33,2018-05-10 17:37:28.435139
1604.23575,1.12,646.0,0.18,33,2018-05-10 17:37:38.435826
1708.8986249999998,0.38,655.0,0.15,33,2018-05-10 17:37:48.436501
1606.2228750000002,1.24,655.0,0.13,34,2018-05-10 17:37:58.437213
1607.3332499999997,1.35,646.0,0.11,34,2018-05-10 17:38:08.437881
1609.773625,1.12,646.0,0.09,34,2018-05-10 17:38:18.438595
1604.949625,1.12,638.0,0.08,33,2018-05-10 17:38:28.439309
1604.827875,1.25,637.0,0.07,33,2018-05-10 17:38:38.439987
1604.984,1.69,649.0,0.2,34,2018-05-10 17:38:48.440699
1605.024625,1.12,646.0,0.17,34,2018-05-10 17:38:58.441392
1605.4158750000001,1.0,648.0,0.14,32,2018-05-10 17:39:08.442034
1604.94225,1.0,642.0,0.12,33,2018-05-10 17:39:18.442742
1605.029375,1.49,649.0,0.1,33,2018-05-10 17:39:28.443421
1605.004875,1.3599999999999999,649.0,0.09,34,2018-05-10 17:39:38.444141
1603.9145000000003,0.75,637.0,0.07,33,2018-05-10 17:39:48.444854
1705.897125,0.88,652.0,0.06,33,2018-05-10 17:39:58.445520
1604.7237499999997,1.48,637.0,0.13,35,2018-05-10 17:40:08.446193
1611.716375,1.0,650.0,0.11,34,2018-05-10 17:40:18.446898
1605.166375,1.0,646.0,0.09,34,2018-05-10 17:40:28.447589
1606.195875,0.75,648.0,0.08,35,2018-05-10 17:40:38.448302
1605.0428749999999,1.0,653.0,0.06,33,2018-05-10 17:40:48.449016
1624.4201249999999,0.88,661.0,0.05,34,2018-05-10 17:40:58.449756
1605.292125,0.88,651.0,0.04,34,2018-05-10 17:41:08.450458
1607.320875,1.0,650.0,0.04,34,2018-05-10 17:41:18.451173
1611.0410000000002,1.35,646.0,0.03,34,2018-05-10 17:41:28.451903
1605.06475,0.99,650.0,0.03,34,2018-05-10 17:41:38.452598
1605.0385,1.25,631.0,0.02,33,2018-05-10 17:41:48.453310
1604.978875,0.5,635.0,0.02,33,2018-05-10 17:41:58.454017
1604.5918750000003,1.24,637.0,0.17,34,2018-05-10 17:42:08.454725
1605.065375,1.0,635.0,0.15,34,2018-05-10 17:42:18.455424
1646.0193750000003,1.25,637.0,0.12,33,2018-05-10 17:42:28.456120
1634.900375,0.74,636.0,0.1,34,2018-05-10 17:42:38.456829
1733.59125,1.23,634.0,0.09,33,2018-05-10 17:42:48.457549
1604.8911249999999,1.0,642.0,0.07,35,2018-05-10 17:42:58.458251
1773.5112499999998,0.5,635.0,0.06,33,2018-05-10 17:43:08.458972
1756.819,1.35,641.0,0.05,33,2018-05-10 17:43:18.459783
1604.445625,1.0,647.0,0.04,32,2018-05-10 17:43:28.460498
1605.081625,1.0,651.0,0.04,34,2018-05-10 17:43:38.461182
1605.2234999999998,1.0,651.0,0.03,33,2018-05-10 17:43:48.461890
1605.066625,1.73,639.0,0.02,33,2018-05-10 17:43:58.462569
1605.6094999999998,1.25,639.0,0.02,32,2018-05-10 17:44:08.463283
1605.11275,1.11,658.0,0.02,35,2018-05-10 17:44:18.463985
1605.08225,1.12,648.0,0.01,33,2018-05-10 17:44:28.464686
1609.716,1.48,653.0,0.01,33,2018-05-10 17:44:38.465389
1604.6195,1.49,656.0,0.01,33,2018-05-10 17:44:48.466114
1616.099375,1.3599999999999999,641.0,0.01,33,2018-05-10 17:44:58.466851
1605.05425,0.62,656.0,0.09,34,2018-05-10 17:45:08.467540
1605.0176250000002,1.3599999999999999,649.0,0.07,34,2018-05-10 17:45:18.468256
1605.1276249999999,1.11,657.0,0.06,33,2018-05-10 17:45:28.468970
1627.526625,0.86,657.0,0.05,34,2018-05-10 17:45:38.469672
1604.9745,0.62,652.0,0.04,34,2018-05-10 17:45:48.470352
1604.7885,1.35,651.0,0.04,33,2018-05-10 17:45:58.471076
1604.9640000000002,1.25,650.0,0.03,34,2018-05-10 17:46:08.471753
1605.2815,0.88,658.0,0.02,33,2018-05-10 17:46:18.472431
1605.5169999999998,0.86,653.0,0.02,35,2018-05-10 17:46:28.473137
1631.66975,1.73,662.0,0.16,33,2018-05-10 17:46:38.473866
1605.0382500000003,1.3599999999999999,650.0,0.14,33,2018-05-10 17:46:48.474556
1605.510375,0.62,647.0,0.12,34,2018-05-10 17:46:58.475264
1604.9735,1.0,653.0,0.1,34,2018-05-10 17:47:08.475989
1714.45925,0.88,646.0,0.08,34,2018-05-10 17:47:18.476714
1707.128375,0.88,651.0,0.07,34,2018-05-10 17:47:28.477474
1624.721,1.0,646.0,0.06,33,2018-05-10 17:47:38.478165
1604.7855,1.73,646.0,0.05,33,2018-05-10 17:47:48.478870
1604.9695,1.0,651.0,0.04,33,2018-05-10 17:47:58.479588
1605.155875,0.75,648.0,0.03,35,2018-05-10 17:48:08.480264
1604.8854999999999,1.12,645.0,0.03,33,2018-05-10 17:48:18.480973
1622.9254999999998,1.5,638.0,0.02,35,2018-05-10 17:48:28.481686
1606.224,0.86,647.0,0.02,34,2018-05-10 17:48:38.482403
1605.0006250000001,0.75,655.0,0.02,34,2018-05-10 17:48:48.483071
1667.360625,1.11,691.0,0.17,34,2018-05-10 17:48:58.483772
1640.8025000000002,1.35,637.0,0.46,33,2018-05-10 17:49:08.484426
1604.9460000000001,1.0,637.0,0.46,34,2018-05-10 17:49:18.485116
2175.451875,0.88,643.0,0.39,33,2018-05-10 17:49:28.485853
1605.0655000000002,1.0,632.0,0.33,33,2018-05-10 17:49:38.486686
1605.5962500000003,1.49,641.0,0.28,34,2018-05-10 17:49:48.487359
1605.0711250000002,1.0,647.0,0.25,35,2018-05-10 17:49:58.488042
1625.377,1.24,650.0,0.22,35,2018-05-10 17:50:08.488755
1625.6511250000003,1.3599999999999999,644.0,0.18,33,2018-05-10 17:50:18.489505
1764.2385000000002,1.0,638.0,0.15,35,2018-05-10 17:50:28.490223
1605.076375,1.0,639.0,0.13,34,2018-05-10 17:50:38.490918
3874.1611249999996,13.64,698.0,0.18,42,2018-05-10 17:50:48.491522
1612.0123749999998,1.46,637.0,0.23,34,2018-05-10 17:50:58.492259
1605.59425,0.88,651.0,0.27,33,2018-05-10 17:51:08.492971
1649.703375,0.62,643.0,0.39,33,2018-05-10 17:51:18.493678
1605.1663749999998,0.5,650.0,0.33,33,2018-05-10 17:51:28.494376
1604.982875,1.3599999999999999,640.0,0.28,35,2018-05-10 17:51:38.495078
1632.405875,0.88,642.0,0.23,35,2018-05-10 17:51:48.495780
1714.577625,0.88,651.0,0.2,34,2018-05-10 17:51:58.496463
1754.409,1.12,636.0,0.17,33,2018-05-10 17:52:08.497152
1606.441125,1.23,644.0,0.14,34,2018-05-10 17:52:18.497857
1604.5965,1.12,638.0,0.12,34,2018-05-10 17:52:28.498579
1607.8511250000001,0.88,649.0,0.1,33,2018-05-10 17:52:38.499297
1605.1326250000002,0.75,645.0,0.08,34,2018-05-10 17:52:48.499986
1604.95025,1.0,644.0,0.07,34,2018-05-10 17:52:58.500665
1606.095875,0.88,649.0,0.06,34,2018-05-10 17:53:08.501413
1605.018875,1.12,645.0,0.13,35,2018-05-10 17:53:18.502100
1616.5265000000002,2.06,638.0,0.11,35,2018-05-10 17:53:28.502813
1605.35625,1.12,645.0,0.41000000000000003,34,2018-05-10 17:53:38.503531
1604.7402499999998,0.75,650.0,0.35000000000000003,35,2018-05-10 17:53:48.504249
1605.239,1.12,647.0,0.29,34,2018-05-10 17:53:58.504962
1617.9568749999999,1.5,644.0,0.25,34,2018-05-10 17:54:08.505678
1605.17,1.25,648.0,0.21,33,2018-05-10 17:54:18.506374
1617.6463749999998,0.75,653.0,0.18,34,2018-05-10 17:54:28.507080
1618.613375,0.99,651.0,0.15,35,2018-05-10 17:54:38.507798
1605.5618749999999,1.71,652.0,0.13,33,2018-05-10 17:54:48.508518
1604.919375,1.24,638.0,0.11,34,2018-05-10 17:54:58.509172
1637.5617500000003,0.88,643.0,0.09,34,2018-05-10 17:55:08.509858
1756.962125,1.12,644.0,0.08,34,2018-05-10 17:55:18.510577
1762.0349999999999,1.85,645.0,0.73,35,2018-05-10 17:55:28.511253
1630.743,1.12,642.0,0.78,34,2018-05-10 17:55:38.511946
1605.0583749999998,0.88,650.0,0.66,34,2018-05-10 17:55:48.512762
1823.5227499999999,1.38,645.0,0.63,34,2018-05-10 17:55:58.513479
1605.004625,1.0,651.0,0.53,35,2018-05-10 17:56:08.514221
1824.436875,1.12,652.0,0.45,35,2018-05-10 17:56:18.514905
1604.978,1.11,651.0,0.38,35,2018-05-10 17:56:28.515605
1620.05025,1.24,647.0,0.32,35,2018-05-10 17:56:38.516300
1604.331,1.25,645.0,0.27,35,2018-05-10 17:56:48.516985
1738.326625,0.88,651.0,0.31,33,2018-05-10 17:56:58.517662
1604.6464999999998,1.0,643.0,0.34,35,2018-05-10 17:57:08.518345
1604.675,1.6099999999999999,629.0,0.37,34,2018-05-10 17:57:18.519057
1651.86925,0.62,639.0,0.39,33,2018-05-10 17:57:28.519705
1614.2452499999997,1.24,641.0,0.33,34,2018-05-10 17:57:38.520383
1610.4265,1.25,641.0,0.28,35,2018-05-10 17:57:48.521103
1604.6015,1.24,647.0,0.24,34,2018-05-10 17:57:58.521844
1605.5007499999997,0.62,638.0,0.2,34,2018-05-10 17:58:08.522556
1605.0575000000001,0.88,639.0,0.17,34,2018-05-10 17:58:18.523291
1604.6550000000002,0.88,636.0,0.14,33,2018-05-10 17:58:28.523976
1604.91175,1.38,642.0,0.12,35,2018-05-10 17:58:38.524670
1649.7025,1.0,632.0,0.1,34,2018-05-10 17:58:48.525391
1870.348875,1.12,641.0,0.09,33,2018-05-10 17:58:58.526240
1881.6564999999998,1.6099999999999999,647.0,0.07,33,2018-05-10 17:59:08.526941
1697.8678750000001,1.12,650.0,0.06,34,2018-05-10 17:59:18.527649
1666.572,1.25,651.0,0.05,34,2018-05-10 17:59:28.528340
1604.724625,1.12,652.0,0.04,35,2018-05-10 17:59:38.529047
1621.7682499999999,1.35,652.0,0.04,33,2018-05-10 17:59:48.529771
1607.90875,1.12,652.0,0.1,34,2018-05-10 17:59:58.530446
1604.4585,1.25,643.0,0.09,33,2018-05-10 18:00:08.531171
1605.105125,0.75,649.0,0.07,34,2018-05-10 18:00:18.531881
1604.9025,1.23,658.0,0.06,33,2018-05-10 18:00:28.532557
1604.95875,0.75,656.0,0.05,33,2018-05-10 18:00:38.533302
1605.20775,0.62,652.0,0.12,34,2018-05-10 18:00:48.534006
1645.251125,1.0,655.0,0.1,33,2018-05-10 18:00:58.534710
1605.7051250000002,1.5899999999999999,655.0,0.08,35,2018-05-10 18:01:08.535422
